x1,x2,x3,y1,y2
0.023920057369576437,-1.03260644673381,-0.11491777077849966,-2.5471505436785082,2.5185479702395495
1.507483969032383,0.5554536165319037,-0.7150179967403407,3.7339668642650317,-12.063852681718988
-0.3599391365571637,-0.7818273492876378,0.21585112546551566,-3.064798538633328,5.008582232510793
-1.3870218446314144,-0.16375302056223492,1.3500508057881555,-5.854491245996068,12.826571507996398
-1.3247744077784296,1.418226858305669,-0.8189120741630415,9.674015353510644,-0.906456832677025
-0.24581883566002474,-1.583444652797984,0.43758633810340275,-6.692446813250941,7.7297734891076875
-0.6089288839691033,-0.5822736758068201,-0.008763248045985009,-1.0940759032214318,4.756412455082037
-1.2210286796901213,-0.5776516600990427,-0.5993807690334488,2.4849775445602376,5.44057530261394
0.3559063872521625,-0.4988198404988315,-1.1455222417424464,3.875245299963575,-4.8651613817341035
-0.9927880778958434,-0.22182091973358586,1.4626092123978283,-6.985720743294055,11.479839998271288
-0.12132396195405497,-0.5540501259052412,0.6395571443144553,-4.738612137333945,4.82699876474382
-0.1420731075717166,0.18125694832670558,1.2792228082466726,-5.710270088681529,5.283485925865157
-0.7645474761015655,1.0356819232767718,-1.0383464827460045,9.063325659661903,-3.437694320306506
-0.09020024352756252,0.5801099823752837,0.2478120513396703,0.5914699339550622,-0.29808052412935726
1.8705940173414615,-0.29209616269723687,-1.3330440838286555,3.918337913710105,-13.80885793393022
-0.8579186313810429,1.085069167027229,-0.8718568806169336,8.472410535547397,-2.453041866644207
-0.6193034567779341,0.9886793895301654,-0.5484350539012137,6.327516894874499,-2.063261100305681
-1.0861592331753207,0.24656968784802638,0.03836509873270189,1.6340428030558904,4.844547497263333
0.18991322231086946,2.6206341855552635,0.9762660655546074,2.790659006581884,-4.906404406001709
0.3351572416345009,-0.6981506257195421,1.5088327765603717,-9.973773001594985,6.453996775227608
-1.511516718337384,-0.5059843374062046,0.4147752909003399,-2.080312748382929,10.734637767506895
-1.3143998349695987,-1.7130736139800293,1.0434487972327025,-9.042064993134002,15.885015205718894
0.3766555328698241,-0.8017858914975644,-1.801636138912993,6.2261674872024475,-6.6844645455083995
-0.5051831558807951,-0.2682859947250785,0.3781229720428552,-2.1902896885087166,4.843265651750632
2.067710900709247,-0.6160862784167866,-1.2051541544565807,2.109801036323297,-13.310912286122198
0.6256452802817637,-0.20142016462388268,-0.4072619414249379,0.806403932971278,-4.153013673236922
-0.6815508936309189,-0.19885921739110923,-0.17736092788769262,0.9717778808960543,3.294888408777152
-1.179530388454798,1.240616015687622,0.259019692635883,3.606279972338249,3.211882665754656
1.5697314058853677,0.23640721425601274,0.5571506317221373,-3.646262921728016,-6.329276145306329
-1.4907675727197225,-1.184867637350586,0.6580530060436709,-5.35410036955039,13.640652799825055
0.5530232706199479,-0.2783587298751593,1.713256932215354,-9.954384121322196,4.922987565387154
-1.0342863691311666,0.9932933061005843,0.58023067796199,1.1130128976229696,4.51247463920204
0.6878927171347485,-0.29976118629336784,0.3806705511559842,-3.4905290317947735,-1.0174978221697024
1.1339993479144737,-0.9270034145431546,0.2508825162209417,-5.1694221726486465,-1.8854564310591373
0.3766555328698241,0.2641389845371804,1.5640479846664836,-7.404478502590702,3.580497320705273
0.4596521153404707,-0.4544605412205617,-0.06372403604525859,-1.5044135587758627,-1.1897750972217027
0.023920057369576437,-0.18948851546726747,-0.2417443272232502,0.616336032344872,-0.5181120493390805
0.6878927171347485,-0.9582929738831861,-0.5035221710996852,-1.0451607832858807,-2.5786733484229254
-1.7190081745140005,1.1874769275471895,0.6760771860514034,1.9010530268985515,7.736918834134048
0.013545484560745624,-1.1865295803365599,-1.1593405782509687,2.223568665684419,-1.1455009947979233
-0.05907652510107008,0.43927764646790374,-1.5294788080783281,9.024303504896421,-7.140365546211673
0.3559063872521625,-0.37346042056671935,1.6301134724931652,-9.626855011418145,5.861303215412006
0.23141151354619274,-1.2265898575049121,0.11420789259388024,-4.48222054903033,2.9795435751592936
-0.3599391365571637,-0.5363794280163574,-1.82921876321412,7.896894668578692,-3.908041086021589
1.1236247751056427,-0.6873687301023468,-0.9829941971399818,1.7292400202872265,-7.487994473781101
0.023920057369576437,-0.025965960301670088,0.841781659465032,-4.310726235599747,3.325424231917256
1.6838517067825067,0.4846898336027854,1.5025931723329122,-7.742748067638712,-3.8629553453892393
0.5115249793846247,-1.4187927539191105,0.44473588091003663,-6.99158264569214,3.4776968884743553
-0.23544426285119394,-1.558953185391225,-1.2136854953557012,1.6270121834560252,0.9993388890068404
-0.9409152138516893,-0.3639416664119635,-1.337117650207329,6.534678465652443,0.44793046766502087
-0.2146951172335323,0.3149095609484782,1.6690968200164489,-7.186060300003277,6.805134183388022
-0.9305406410428585,-0.6040972873676733,-0.2539531143067495,0.388014350473586,5.449182610090315
0.7812638724142259,0.12015284454238205,-0.42939026800587654,1.726146001242303,-5.984338967721782
1.2896179400469359,-0.3302712846540126,-0.11198313885433805,-1.7205160997372835,-5.905208401689993
1.061377338252658,-0.2787562355367171,1.0037215686982293,-6.916253888353956,-0.4557317098602214
-1.3766472718225835,0.44332203169926887,0.7146110758317891,-0.8664420122385552,8.411714567342267
0.6567689987082561,0.14825393548709936,1.4947363736317965,-7.68568906040594,2.2503386945246073
-0.3599391365571637,-0.8375591332792887,1.1693935062072094,-7.999705794316749,8.989947107452522
-0.8890423498075353,-0.9652313428755083,0.2776841010186854,-3.3950721839124167,8.451642181738944
-0.2976916997041788,-0.6957649438192078,0.13043015241795994,-2.4417538938432446,4.097473939650357
0.6982672899435795,-1.3166590682073636,-1.256998073907298,1.6367458749708188,-4.569351540724998
0.17953864950203866,-0.5712967529620308,-0.8734420725614279,2.473781454419009,-2.677571278869813
0.3455318144433317,-0.5665224734719128,0.4322403156068797,-4.206300812893469,1.7008696106265986
1.0717519110614888,-0.0822517252886455,-0.27049006566758943,0.03394324141052185,-6.193964642111865
-0.6608017480132573,-0.3973901318062895,0.6455465954389646,-3.7591016246004347,7.078365517241014
1.507483969032383,1.4646138576130254,-0.816354716499335,6.968131186303368,-15.19668028399833
-0.4740594374543027,0.26032461480679825,0.794746120020915,-2.7186973182298777,4.768307822934778
-0.4118120006013178,-1.0212401173648216,1.657207880432742,-10.937947753656855,11.75161187683202
0.18991322231086946,-0.02155095854477762,1.2170502503007279,-6.339817349448842,3.9832877652828973
-1.9161250578817859,-2.80402838807313,1.3489467185320643,-13.240693698997925,23.388497327756575
-0.1316985347628858,0.2986442253740502,-0.8273840325913836,5.164551373841954,-3.5469761326732563
-2.652719727308774,-0.45697483742214984,-1.524481435357843,8.90420239183154,8.536597407378949
0.438902969722809,0.058659334233858836,-0.26894434350906166,1.081796750524076,-3.446270225351868
1.113250202296812,0.23456741421364438,-0.8275298218908996,3.7281011497986194,-9.580072541688592
-0.4844340102631335,0.476887772602547,1.5806994339649922,-5.988399841754187,7.314304469367995
-1.407770990249076,-0.961669990196207,1.5155716202427594,-9.055097081553342,15.986151402805039
-0.6815508936309189,0.18558059181419387,-1.6655994323672287,9.566289830909644,-3.811385036756902
0.3455318144433317,-0.6436495866408966,-0.6315554006856745,0.8812964290623513,-2.322931915036667
-0.56743059273378,1.0013872600112241,1.1947380869689355,-2.4020980620772248,4.6119435315109705
2.067710900709247,1.748475663410411,-1.7326269517788877,11.840850848416425,-22.51448930089302
0.3559063872521625,-1.1390190686948256,1.621849886088034,-11.882213023776808,8.1249248141758
-1.3973964174402451,-0.1594452513839696,-1.6341980173779243,9.090050750177957,0.9285257718414366
-1.3973964174402451,-0.358725497987563,0.22572959505053067,-0.8074280517750971,8.966076961366037
0.2832843775903468,0.308727975350939,1.440171172451332,-6.55795631379419,3.4180788758007767
0.5841469890464405,-0.5756994440301381,0.20536318549179225,-3.3380612485958157,-0.37218387117461915
-1.5011421455285534,-0.3262437456283534,-1.3654971374845912,7.349896596066449,3.022453414589462
-0.6089288839691033,2.598371600749577,0.17997611248301185,7.504163123802775,-4.030565932471167
-0.3806882821748253,-0.12532196586492875,0.035896992566991824,-0.1747625782549201,2.4229952787368805
1.2896179400469359,-0.36991332236916885,1.0302655331362185,-7.550685572835535,-1.2172876005822992
0.4181538241051474,-0.6170429485215785,1.3198185498642383,-8.868375418991075,5.039633924495952
-0.6089288839691033,0.5541596983475018,-1.1292144640487727,7.917480299255472,-3.1346925313920795
0.3040335232080084,-0.16204345464859218,0.6478152191728977,-4.0292399830182735,1.5572236245973254
-0.3495645637483329,0.5565058564575268,-0.21204793587096923,3.0793218124757598,-0.769886494114793
-0.2769425540865172,-0.014928455909438924,-1.7517264167664655,8.990789270190529,-5.577407528904959
1.7357245708266609,-0.47997930320987936,-0.42990568651721456,-1.0261340478702259,-8.958307690572525
-0.027952806674577637,0.09498526114893097,-1.743339798415889,9.029607582200816,-7.118550943737461
0.07579292141373051,0.8240326740992019,-1.273649345413978,8.764551827953765,-7.94566001102217
-1.8227539026023085,1.318566325177728,1.1826758003522675,-0.13492612362584477,9.888773738887428
-0.4118120006013178,-1.7889213874118566,0.21111812919427503,-6.010542807605628,8.270296682019259
-1.625637019234523,-0.4215090388945557,1.2257184909079304,-5.767482551988795,14.295586176488003
0.6048961346641021,0.27487584895066225,0.2472964550365037,-1.0167508629946336,-2.8599224000264827
0.272909804781516,-0.69307829797463,0.8538416347879277,-6.621352872645044,4.130052409168021
0.5322741250022863,-1.273951345019249,-1.3449429797547687,2.3705867387138104,-4.21928850897276
-0.7023000392485806,-0.24025973980955412,-1.314028181000556,6.551661724822699,-1.0238333083306586
-0.4636848646454719,-1.8234340794550965,-0.1673745386626701,-4.169744680406468,7.119228406941968
1.0821264838703195,1.4556173358351483,-1.5324315747690147,10.9468833974802,-15.907210725933101
-0.9305406410428585,-0.8216819083670828,-1.358872969531701,5.259859763600115,1.6822570521887368
1.0925010566791504,0.38168792036620186,-0.17458417510739754,0.9254835799564429,-7.305905744923948
-1.2729015437342754,0.42387373514293186,1.1625062063478755,-3.2680082825763064,9.742911338634084
-1.293650689351937,-0.9390163790388499,-0.8002439321518368,2.477821212994571,6.084326855268888
0.7190164355612411,-2.409152354433094,-0.4177857953480543,-5.857544522120252,1.9612317041008598
0.6048961346641021,0.8808834349083098,-1.1069376812908878,7.572442576515266,-10.09488170320899
-1.6671353104698463,-0.40068777657319676,-1.7634194297549695,9.282169129525103,2.484062163048942
-1.7086336017051695,-0.1587192447111491,0.744475836045828,-2.489903312657418,11.997229086842609
-0.18357139880703985,0.13491821987800612,-0.764599159587471,4.411321856378414,-2.5452943039487033
-1.6463861648521847,1.6255871283036458,1.0955521149614609,1.045386974955818,7.737377899195829
0.15878950388437704,-0.13671777609390254,-1.387253523559935,6.367324785633591,-5.932808285379918
-1.7086336017051695,-1.5802118011299457,-0.4787874163103249,-0.6380647201330434,11.368653746674385
0.438902969722809,2.5341072135679465,-1.5795682777636493,15.061260059799277,-16.11510960037248
-0.09020024352756252,0.31218727889952264,-1.8230657436072266,10.142090798262265,-7.777823593489662
0.5011504065757939,-0.4307964816863519,1.0747227354808446,-7.167153529039073,3.085528354103465
-0.287317126895348,-0.45695507552699494,1.5697963500713052,-8.932529850042163,9.086636261342946
-1.6775098832786772,0.3668668229655509,-1.1713239252957042,8.634729978653851,2.6016532463139157
0.05504377579606888,1.0252045552242577,0.42478817110783557,0.8966290343375265,-1.651679860221775
1.2896179400469359,1.0429134810414735,0.017603635730640638,1.7511043244242812,-9.506415600436537
0.6878927171347485,-0.9657895354222598,0.3823359272152126,-5.496940959477591,0.9872487294538868
-1.9368742034994475,0.8869023898276898,-0.04754764651297789,4.835319605547406,6.833473261962257
-0.22506969004236313,0.12413049288191284,-0.48126121181455256,3.0037672277608647,-1.1720878756921331
1.1443739207233043,-0.38481087562648497,-0.06538923431265786,-1.9718603760394702,-4.8289939139876985
0.8123875908407183,-0.3382437515042743,-1.3791917308803534,5.068839809048225,-8.563973623212181
0.15878950388437704,-1.7970545411473122,0.4426590945592473,-7.763248600122551,6.367852482257041
-0.8060457673368887,2.81045010420715,-0.0024130573010879,9.249461366463779,-4.4107737051413585
1.673477133973676,-1.750638384945465,-0.20562165022339762,-5.897284037693082,-3.9379571159255757
1.9328414541944463,-0.9789269841488154,1.2864155544676754,-11.30170017897927,-1.581764100655083
-1.7916301841758162,-0.8955444212495823,1.3424029124857366,-7.607017642001614,17.014395834570774
-0.04870195229223927,-0.5989459120421411,0.48749143766238473,-4.185592972146107,3.9903132482371584
0.11729121264905377,-0.8169166999108066,-0.9758659893527891,2.311288634382472,-2.0391699209240057
-0.18357139880703985,-0.4915578299776615,-0.09667277331954868,-0.8077382245282013,2.0058393906899887
-0.7230491848662423,-0.6187975456389347,-1.6924986248789164,7.32914967234402,-1.2983559382676502
-0.16282225318937824,1.2743631772677317,-0.863376388180815,8.302793725896649,-6.462483818579564
0.5530232706199479,-0.4350692625912282,1.2561815206254716,-8.13913866152099,3.5648175171758316
1.1962467847674585,-0.8943506084029325,-0.6565543541324504,-0.5965268393140035,-5.9243995151582975
-0.5051831558807951,0.6088904289616366,0.6466800183467878,-0.9015456489682343,3.285964565906217
-0.03832737948340845,0.9549455105353237,-0.01416438600939812,2.97398584113637,-2.729857178226521
-1.8953759122641243,1.992708066146921,1.2364802302978184,1.691098959215795,8.444676284071132
-1.5530150095727073,-0.80296221020752,0.5152920347454709,-3.4323317947772076,12.235129817467982
0.6152707074729329,0.8979042580155426,-1.8056590346204933,11.10673723967616,-12.992702449893265
0.4181538241051474,0.09558200558950884,-0.08817467949239101,0.30946559012533414,-2.7302138552638273
-0.7645474761015655,-1.00758594367479,0.5708069998747342,-5.112245354296475,9.128723211031135
1.507483969032383,0.857437404151792,0.3969011671960118,-0.9196775925570659,-8.522127388833242
0.7708892996053951,-0.0410206368237418,-0.006664593300268095,-0.86062824357528,-3.7580429607568226
-1.065410087557659,-1.2961672787937504,-0.3711618439873275,-0.9672825288869549,7.730904898220237
1.227370503193951,1.1875449603010015,-1.1176720407391592,7.92362458140485,-14.170175559829396
0.387030105678655,0.584600792057852,0.1920940479420566,0.40630203078461813,-2.9205767127986046
0.5011504065757939,0.5303511502028152,-0.361023087165128,2.8950184798582916,-5.540897832147927
-2.019870785970094,0.8873089665230885,0.5738646637443405,1.812474366817657,9.732885685258566
-0.8060457673368887,-1.7768867172280407,1.544420300155903,-12.246715885126747,15.538570188992177
0.6567689987082561,0.682134491715437,-0.07513151535690535,1.765292053222582,-5.630774530115214
-1.9576233491171091,1.840003042802896,-0.4006468408553102,9.480866681802349,2.665520253755617
0.9680061829731805,-0.8523837943003779,0.6568856248965702,-6.809585690357165,0.34466296762151183
-0.7541729032927347,0.31190899253988297,0.7211570153800607,-1.91588519598792,5.719765600364267
-0.8786677769987045,-0.04868080093745782,1.2352931142577341,-5.44384019710234,9.480553744836833
-1.4596438542932302,0.09568761834066415,-1.3274041714393274,8.38372756651186,1.7015397306868483
2.067710900709247,-0.6770160887651545,0.33814683494823283,-5.7894933417458745,-6.954918897457841
-0.1316985347628858,0.9047771859780085,0.20624823321495203,1.814788926622151,-1.2308459512597887
0.8746350276937033,-0.5488180831716182,1.0737610594795246,-7.889894574606181,1.5683233489644364
0.15878950388437704,-0.32279869656152044,-0.5026604141060822,1.3861164769614729,-1.8361930861616527
0.4907758337669631,-0.8162810796109073,-1.116212192033883,2.6414418875697296,-4.4698846981376255
-0.3080662725130096,-0.6188769171850484,1.104717283729819,-7.07215089769123,7.815831249039469
1.0821264838703195,0.14329078411378032,1.5241918570562192,-8.273213416810075,0.2562626565319386
-0.7230491848662423,0.4872374982502903,-1.2481422629208396,8.42547299422131,-2.839035622103018
1.0198790470173347,-1.315109541247926,0.969432103243877,-9.812368186980496,2.723661801632612
0.3144080960168393,1.0886930450469388,-0.03204010984018452,3.1118715883248997,-4.966280054585751
0.5841469890464405,-0.48693678616636754,1.372958571746019,-8.909750206275639,4.031909700250977
0.8746350276937033,-0.690364115063033,1.4480818420765373,-10.186136583265489,3.4902445750267317
-0.007203661056916006,0.39104177608433816,1.3371632095027628,-5.505487058203884,4.211545815042617
-0.1524476803805474,-0.7982212991633196,1.1763572565528746,-8.124002499873784,7.8623313256041945
-1.065410087557659,-0.6845706401277153,-0.8401462856375579,3.2124295953623028,4.02017721562121
1.445236532179398,0.6953743135382049,-0.08556416207190984,1.0687072187947657,-9.654562249799245
0.8123875908407183,0.38890295589069185,0.040668747456884424,0.15097753954693516,-5.065971832048129
-1.5530150095727073,-0.5216966638817907,0.20717150618127775,-1.0479325129790533,10.15885106423402
0.5945215618552713,1.8331621874243704,0.029919986870490228,4.755365066065389,-8.352414424067506
-1.4492692814843993,-1.6762617388234442,1.600808756539462,-11.583559717683242,18.678366650050176
0.4804012609581323,1.7032902521215696,0.6876473448862911,1.191232770975121,-4.761287681610206
-1.4285201358667377,1.6679044730710777,0.4107340826344857,4.378563141907543,3.781823590658397
0.3247826688256701,-0.7199826603832484,1.1204993309860916,-8.087227304905873,5.018031960965761
-1.0550355147488284,-0.8130385089780386,0.5082840142344643,-3.9255000833576092,9.747429157616116
-1.0239117963223359,0.1371049869648145,0.5780612620684595,-1.455079553125518,7.020489068991075
-2.248111387764372,-0.020098297268148296,0.4040676002263703,0.16747849482807586,12.917122231531785
0.3351572416345009,0.8048830737286473,-1.356998688073776,8.864485419920321,-9.518430181653551
-1.3766472718225835,-0.4727176166542041,-0.5281054472510118,2.5990216581150305,6.188967420071483
-0.17319682599820904,-0.4799417232125356,0.3563498735356155,-3.048377711317475,3.7312087937711143
1.5386076874588754,-0.45586266388007374,-1.5144996687203662,4.666302664502735,-12.383449120535621
-0.8994169226163661,0.04356092237005077,-1.4701567865215799,8.380883622334418,-1.5142253001146413
1.21699593038512,-1.6329323258516875,-0.5998842754922652,-3.1163715304788564,-3.5857197763395985
-0.3495645637483329,-0.14578492234954554,-0.5618661598068753,2.721540595734073,-0.06228705343719998
0.3455318144433317,0.45548920377027086,1.322500717391677,-5.591567790090903,2.1958761860392366
-0.4118120006013178,-0.3962889730910214,1.4288436994625904,-7.9212734159846985,8.963301720130016
-0.9097914954251969,-0.9521172196645452,0.3404158142658232,-3.648639234897555,8.766972393182913
-0.7437983304839039,1.595855842991399,0.36292959353133614,3.7167178918014203,0.38314249757066676
-1.6567607376610156,-1.198120093827633,1.5081134308215398,-9.478166697929582,17.910617693074137
1.0198790470173347,-0.32702741815916625,0.5784175568931306,-4.893049085960486,-1.8046427530366524
-1.1587812428371365,-0.12624137993787143,-0.8412738414150346,4.986426310098695,2.807534988339158
0.013545484560745624,1.5035441431371124,0.7624749474057174,0.6847122078220038,-1.5284600625921958
-0.9824135050870126,0.3773454868800417,0.09563042441530145,1.6362978436506306,4.162552762456143
0.013545484560745624,-1.1574138294635632,0.08452803588166619,-3.908427152359766,3.7426262091136264
0.2832843775903468,0.6336666620379225,-1.546359964419489,9.349515430620865,-9.502861731743458
1.1028756294879811,0.8189600223887946,1.6929209250593196,-7.1106001876181955,-1.1995745143690106
0.2832843775903468,-0.10315527484556758,1.63447061683858,-8.76510328631995,5.430926403939289
1.4763602506058906,-0.5308972839211029,-0.40625101708707395,-1.0377970169338298,-7.414113469614439
-0.6296780295867649,-0.2561155829991334,-1.3665160624547454,6.693911592863092,-1.5493273528877571
1.777222862061984,-0.16338337593319063,-1.3667215898086973,4.56623495918193,-13.86285054174514
