x1,x2,x3,y1,y2
0.8020130180318875,-1.8884516864110714,0.9423510296914512,-11.179123225722357,5.4246940878395815
0.1484149310755462,2.0301131221236455,-0.7003037672071091,9.443443271330935,-9.633629090577104
-0.007203661056916006,-1.3174757852185999,0.2702947170351646,-5.2966972797747065,5.069624529081038
-0.2146951172335323,-0.42699312678277673,0.6249940378356005,-4.1912544522928,4.854431117858393
2.067710900709247,-1.0907226167638178,1.523451176297946,-12.95713463249043,-0.9725819480629996
-1.2314032524989522,-0.3021070204378982,0.8104266481430122,-3.727051049529804,10.305043916380505
-0.3495645637483329,-0.440455836865652,-0.29396996573013934,0.49804688180207357,1.8933104664180629
-0.19394597161587068,-1.990743143318563,-0.43472508961719275,-3.604658010253855,5.2030589295662715
0.272909804781516,-2.0435585899301474,0.9851291660060416,-11.329231404602167,8.706643409907029
0.0654183486048997,0.7606261475465892,-0.03213096146463906,2.377114901358063,-2.7374940315228224
-0.1524476803805474,1.1980654157642625,0.8963089909859879,-0.7349010272566052,0.7532781185539013
1.6008551243118603,-2.507634949023607,-1.3202853866190547,-2.5223330382874067,-5.762512320964699
-0.6815508936309189,-0.4438872793817222,0.35272309802241,-2.413726434626297,6.1503086983894
-0.24581883566002474,1.0830447066530862,-1.2058160734347494,9.52403332279303,-6.843304235398132
0.05504377579606888,0.6306738688011911,-1.187879544798555,7.77637555460028,-6.918758664578138
0.003170911751914809,-2.5882430714292957,1.3373404679559548,-14.454602465819576,13.098236527352132
-1.7190081745140005,-1.450640181840399,-0.5770538489798765,0.252356873892186,10.638746022171693
0.09654206703139215,0.4691692946998493,1.4218723040682917,-5.798395703273303,3.7972709970166583
-0.8060457673368887,1.0498171857259013,1.0830401928100655,-1.4597036395357343,5.212938050747002
0.5633978434287789,2.70828337401498,1.3664512130245703,0.7291962134933101,-5.476034487090554
-0.5466814471161183,-0.7046872774988804,-1.046670162789229,3.6659704285656223,0.6607884169203171
1.0406281926349963,0.8948048801311734,-0.14526665814202938,2.370119738468671,-8.468622236136618
-0.4740594374543027,1.4907604647303776,0.08664002501453395,4.513140706572766,-1.7554241068614838
0.5530232706199479,1.0865671834730668,0.9888947969374444,-2.237795704887969,-2.0692387157691625
-1.2625269709254445,-0.8391096321352094,-0.43427776537623874,0.9165869014010102,7.092852689527895
2.0365871822827546,-0.2712829995132365,1.4305533456871595,-10.003202909258261,-3.6468735301254256
-0.7437983304839039,0.5650970974019819,-0.3146476887808931,4.012328066594315,0.765109605090001
1.0717519110614888,1.3167304127212927,-1.4039481762728125,9.898180208466453,-14.924743498562572
-1.802004756984647,0.6428219269080261,1.5424144527447559,-3.9816017260150547,13.25121581517818
-1.3870218446314144,-0.35455994966131377,-0.8613262706043273,4.629973348669109,4.553483989723704
1.0302536198261654,0.04078389015255127,-0.8649265551350597,3.416730826306787,-8.73332599012872
0.1380403582667154,0.1779045533912549,0.336944073227225,-1.289047064229076,0.12386084140155851
0.5530232706199479,-0.0029245624475855775,-0.044806096514761015,-0.3377664753888996,-2.935567051816027
-0.16282225318937824,-0.20999747505208077,-0.2175950409257272,0.6208050326617719,0.5737235274002247
-0.2976916997041788,-0.1409571885528617,-0.5505505988706548,2.6275731283988675,-0.2908723313031403
1.9847143182386005,-0.005480326232449439,-0.9761465448584432,2.8795774273562667,-13.811716791929427
-1.7605064657493237,1.4124009868209166,-0.12442145518866086,6.619816702155378,4.067643547529225
0.272909804781516,-1.0287272839045591,0.2635661852788404,-4.676922582889395,2.775897568921459
-1.2729015437342754,0.24343953324169385,-1.4387639055400518,9.197039671159615,-0.12086650321391179
-0.2769425540865172,1.9498182743509855,1.0750365380584614,0.7512146868471667,-0.1645959003865256
0.003170911751914809,0.43137094461299347,0.8566295884534296,-2.992206020180083,2.116550961215164
0.2521606591638544,-2.1387901907849387,-0.86483908155535,-2.34433582374192,1.696210950314144
-0.18357139880703985,0.2598257079455113,0.7914128788168571,-2.9940158714407112,3.304031385466094
-0.24581883566002474,0.8826218337509489,0.5317768931005077,0.23479987141033298,0.7083362494493077
0.3247826688256701,-0.1165295423484876,-0.9474237415600035,4.062747411928885,-5.064019683322902
-0.5985543111602725,-0.06101708299650634,-1.3931117643148798,7.3810618837451525,-2.3966242524686376
-0.9824135050870126,-0.17368159106733363,1.6017652765777501,-7.547457651003739,11.840173404948064
-0.2976916997041788,-0.42258006881885024,-1.2825419593089724,5.44266128979249,-2.373969132258445
0.5737724162376097,-0.24467927708336737,-1.0807519673876853,4.095949589450715,-6.457832119488687
-1.179530388454798,0.5892636274179159,0.06470904736342792,2.6237760338914065,4.388697249473954
0.07579292141373051,0.4679858487490181,0.9982441580403133,-3.6630561653682427,2.2100544788455463
-0.0694510979099009,-0.4566139398614529,0.8108293466349686,-5.3545374548493,4.960414695673737
-0.10057481633639334,-0.3249556588228494,1.0072132224216395,-5.9103582722403525,5.5065939478370725
1.1858722119586278,0.1316905516578773,-0.0527765041944021,-0.5269180360129854,-6.53553873154438
2.067710900709247,1.4434414166957994,-0.7322494029839974,5.923860364298138,-17.597876365569626
-0.8890423498075353,-0.9900017445728961,-1.7544556991285039,6.6913156117313655,0.3973941862423498
0.3559063872521625,-0.7179319588040637,1.0995428303479702,-8.007416415404204,4.77243526154326
-0.6089288839691033,-1.290422398682584,-0.541253864149075,-0.5560689913332735,4.7508961592969685
0.3559063872521625,0.27188402761041436,0.327856243904342,-1.1795355239426293,-1.2837590434746877
-0.9305406410428585,-1.1330843448039754,-1.3139616868566306,4.101096040914086,2.7961094921996956
-1.0861592331753207,-0.44250265085890483,0.4579916840726214,-2.531307139764501,8.590270854743805
-1.0550355147488284,0.6254191484829639,-0.3402666023342697,4.632625971869069,2.0378537189581714
1.0302536198261654,1.027589589193603,-0.6120749278092392,5.11288978680084,-10.682336577948593
-0.9409152138516893,1.050135643806839,-1.641768571234868,12.300165001446546,-5.0129051471015424
0.6360198530905945,0.14575130204330758,-0.6009524487989636,2.805996297034146,-6.02116296677875
0.5011504065757939,2.591740351045891,-0.1596485947474615,8.072313620299187,-10.91956746500649
-0.2976916997041788,1.2462164071883117,0.6973115753177483,0.549783044680372,0.5390555782269524
-0.7645474761015655,0.17080906113417674,1.3422368549177512,-5.434209615084661,8.679257616776303
1.0095044742085038,-0.24318417632697883,-1.7970011059393538,7.245948526507329,-11.505974265818997
0.4907758337669631,1.1660809504388676,0.5630465643447616,0.19223419582583157,-3.699935762772372
0.3144080960168393,-0.06211338222935949,-1.6653581688557124,7.826042601573645,-8.047133008818967
1.9743397454297695,1.1631675287482504,0.3474249015278014,-0.2219616668240254,-11.971501707282394
0.09654206703139215,-0.9742592893063361,1.502040417537552,-10.52952202263816,8.448229202912255
0.4700266881493015,1.353286031171853,-0.48998367892950223,6.0397498000137695,-8.369926249980075
0.4907758337669631,1.436258453755249,0.6906882963240016,0.3645580458787756,-3.9999013448045555
-0.12132396195405497,0.702094653752835,-0.18963123094391438,3.175764077932132,-2.258189075263888
0.4492775425316398,0.4422108300536763,-1.186167765072042,6.808193772989599,-8.317691263107395
0.2832843775903468,0.935730793100407,-1.451660569208707,9.78221084775441,-10.030256544087784
-0.05907652510107008,0.27205281363296624,1.2951657571078987,-5.600593819539525,4.659887213038047
1.061377338252658,0.07939733742317215,-0.3609356135854181,0.981492741943949,-6.9888211578744786
0.8435113092672109,0.5332072300009342,-1.7753172589301107,9.632696675386146,-12.9184472720593
-1.1380320972194748,-0.6479499046127922,1.7190020973672595,-9.400828103455199,14.51001858940479
-0.1420731075717166,-0.3859314722714138,1.1719320179370758,-6.875381398927904,6.555888026421128
0.23141151354619274,0.22728466990083704,-1.7265827407711454,9.083356200012046,-8.745242540518056
0.5633978434287789,1.8687164285319198,-0.4131137816740502,7.108320350537231,-10.075593629435854
1.4556111049882288,-0.20927665182716987,0.6547149644602388,-5.357015882770932,-4.031365711618679
0.2106623679285311,-0.6658473783477148,0.10224054681372592,-2.719407237040305,1.3531924826553925
-1.0446609419399975,-0.1866787627348396,-0.8730102162095686,4.849675734783322,2.291300133066232
0.7605147267965643,1.6870579610275642,0.6005832197580917,1.29774305749567,-6.461414638033148
-0.027952806674577637,-0.5777809223312853,0.9737522668889269,-6.574151294763913,5.768115867922452
-0.4429357190278102,-0.7747613378905448,1.0317788971819266,-7.040242780553457,8.666078197538392
0.10691663984022295,0.4485965139126506,1.1212481901684839,-4.367368048944691,2.604620019734869
0.5011504065757939,-0.2270263972966726,-1.3359468910154833,5.497504856611605,-7.168460405050885
-0.007203661056916006,1.3114708329206504,-1.3286446250280148,10.58483928495894,-9.21297269358943
0.3351572416345009,0.6764401502213884,-0.8933232882197035,6.160779650128182,-7.278399811715484
-0.8890423498075353,0.6362314968566275,1.1152457602404808,-2.7784919608249865,6.997500299429717
1.4763602506058906,-0.12461442522528597,1.4422717829071643,-9.061562440817571,-1.2388708457249376
-1.179530388454798,1.222153870096061,-0.28820737697902327,6.287028883638097,1.078360824069714
0.5841469890464405,-1.2093412866551565,-0.20798414804287285,-3.172250108797546,-0.12464767743822436
-0.4948085830719643,-0.923500375652835,0.7387859641526415,-5.969622364649748,8.199687898928893
0.4077792512963166,-0.6397872700173515,-1.2050649029585843,3.6981834534445506,-4.939794058263866
-1.3247744077784296,0.604697991499357,1.4756198406286656,-4.239230820866827,10.712257426908739
-1.2002795340724597,-0.2708595766121313,-1.6889077633151044,8.832239620811588,0.058345346938274645
2.0365871822827546,-0.23989916621435134,0.2306917649889374,-3.9097435058704955,-8.54047135281497
0.4804012609581323,0.42019964247159935,-0.681836352170482,4.189379427309076,-6.389950640887387
-1.1587812428371365,-1.2216655819909141,-1.600099144763915,5.49428022068397,3.0585063811027657
-1.0031626507046743,0.5085430889856913,0.2128080405258608,1.4647517150324443,4.34141614866974
-0.3806882821748253,0.015619222448549639,-1.012674409435853,5.490917996699739,-2.1941138942149347
1.1547484935321353,0.1119144020212654,-0.8197572965165774,3.279781195114548,-9.388514859790781
0.6463944258994253,0.446168392532558,0.7137235390230277,-2.87650694341689,-1.71558315100269
-2.0924927956319097,-0.20812365863280688,-0.3613722703166518,3.274983171316748,9.64134587279136
-0.6504271752044265,1.1109582215765796,-0.9564817018556688,8.76571034921251,-3.906665596130282
-1.07578466036649,0.6858315859368675,0.26705961692053704,1.7979813335744077,4.389667011703995
-0.3806882821748253,-1.4567728486482927,0.5092810708096916,-6.536035617818511,8.31088424005777
0.5322741250022863,-1.4619809179353342,1.207078795589314,-10.95361085675486,6.552887311151827
-1.7708810385581546,0.048907324923176426,-0.3677400624525879,3.7563033255906233,7.236722968210893
-1.2729015437342754,1.1847368273960455,1.7103377681802876,-3.7245768149790255,9.651648309204392
0.7916384452230567,0.5263534160026354,0.7046394433285467,-2.7357754138578834,-2.7186947008090026
-1.9161250578817859,1.036201239964202,1.4002473061543408,-1.9765077529973123,12.073010794133687
0.2106623679285311,-0.4377912206746892,-1.364270729450369,5.297317617299247,-5.197021095420064
1.0510027654438272,0.7943830280915288,-1.1134240605765522,6.89926662171352,-12.09185915379993
0.3040335232080084,0.23371538496352534,1.3034225874235403,-6.120000305435134,2.992376578763543
0.5633978434287789,0.12236747266170336,-1.4569111174932299,7.088260162022481,-9.011736105101924
0.9472570373555189,1.1364358399481167,0.32155050111661443,0.8542979769057586,-6.859390702155486
-1.3973964174402451,-1.875921025055418,1.2189405330232335,-10.325069322842175,17.490507294460414
1.3829890953264132,-0.329058033877702,1.2037928470116848,-8.389127432017943,-1.1125999869522216
0.16916407669320785,1.536887967676766,-1.1012222073743716,9.947610863208949,-9.861373115993825
0.05504377579606888,-1.4835693305472952,-1.425762344692477,2.6230599560244308,-1.5275602661083667
0.8953841733113649,1.7571524312453728,-1.2657600108082139,10.704873174465822,-14.811418203525797
0.1276657854578846,-1.227459380891726,-0.5647040729762356,-0.9865235632518847,0.7852329234808129
-0.09020024352756252,0.7814516214193752,1.4450544028178058,-4.7907169063033415,3.88686396465091
0.6463944258994253,0.034201559238511155,-0.8330061657978436,3.6212410808053264,-6.666601470404034
1.4659856777970597,0.7368580950886954,0.48923219745697216,-1.7015723798158344,-7.583573884423495
-1.853877621028801,-1.9909083657206774,-0.5298174047693536,-1.4697604522864633,13.122843583228622
0.5633978434287789,-1.3947153144141204,0.7473903774933492,-8.484495674137886,4.356718236071864
0.272909804781516,1.6701926413576151,-0.9306353925534129,9.390845082058394,-10.097668518194077
-0.1420731075717166,0.43235936333623115,-0.17701903420114462,2.3242463685861328,-1.294788688954689
-0.24581883566002474,0.6292811411410144,-0.4002901904469819,4.135113211317977,-2.259910006910847
0.6775181443259177,-0.3430462159924,-1.347310811329104,5.029897264342401,-7.747695318968804
1.4867348234147213,-0.09915916047285907,-0.17396830421285647,-0.9143707837690161,-7.832069852506455
1.0925010566791504,0.14002553589630773,-0.9961456364991325,4.308303733505435,-9.867164437081206
-0.23544426285119394,1.792387566340995,0.17859715905978424,4.719621166575258,-3.4855527485278777
0.5426486978111171,-0.6786984415772727,-0.6649583960822375,0.7460479578682526,-3.336981748652718
1.5697314058853677,0.0009299790040956396,-0.7756144301250539,2.311130681752189,-10.953904686939342
0.3766555328698241,-1.334028478186509,0.33803002571679114,-6.068891096013307,3.470927873077571
-1.5530150095727073,0.34629209838538577,-0.40680074942134675,4.625895051835599,5.098995755021992
-1.127657524410644,0.8261481687772546,-1.649394951726017,11.853076789372492,-3.4377366911826117
-0.2769425540865172,0.12276011884084617,0.5684877054696277,-2.197215616739083,3.290383235788558
-0.007203661056916006,-0.42601701874832465,-1.3979210332806236,5.71875777121506,-4.2776147715929405
-2.465977416749819,0.35158407473546216,0.9915435396010915,-1.436988057049252,15.241309017947076
0.3247826688256701,0.2653097958337323,-0.659270657690995,3.7675000071305025,-5.056925362393527
0.10691663984022295,0.006585768604317511,-0.11838488922955198,0.5047651121204896,-1.0278800619322752
-1.8642521938376317,-0.973630148316324,-0.12010146933543947,-0.45613090443414284,11.761745536795374
1.6942262795913376,-1.0478577703109473,1.5182457871379074,-12.429028526213717,0.7454250615277838
0.5011504065757939,0.18532789872860703,1.5338240849585145,-7.614287135182545,3.0735606107692677
0.7812638724142259,-0.4089220075428868,0.6723382238943023,-5.369721014514398,0.00979955613474015
0.3559063872521625,0.40657397774507015,-1.0888841656314232,6.308236374140164,-7.354790532021716
-0.7334237576750731,0.3644950715814726,0.06750393491024823,1.4893892978682497,2.84364931327194
-0.8579186313810429,0.29350483677180905,0.026599724469925954,1.6054345193468402,3.515477544469491
-2.414104552705665,-0.6925842505957585,0.3390196150352137,-1.3587462742576792,15.504353975456455
2.067710900709247,-0.7601051389265139,0.8821725848959605,-8.75888924196859,-4.529548747182852
-1.5011421455285534,-0.9657292778403122,0.9976506889161856,-6.384299132573311,14.393501316828445
-0.007203661056916006,-0.18745627992126035,-1.3831636003330232,6.360652822958251,-4.934267256283732
0.4285283969139782,1.0425072283115684,0.08745555613268051,2.2617155073573243,-4.920341444973874
-0.8682932041898737,0.4620277993425756,0.04667153296854456,2.0210189373748775,3.1420687547958197
0.9161333189290265,-0.491027822428918,-0.3953744241758599,-0.4123446653364813,-4.689080824061818
0.7397655811789027,1.4198317833646392,-1.5655227232980762,11.347343385405395,-14.220414149180735
0.4596521153404707,-0.638087423068539,-0.0352133383984319,-2.1978476925539283,-0.5248516610904638
-0.4948085830719643,0.9323651155796877,0.03433206889096676,3.1202435853561936,-0.1857241558153743
0.08616749422256133,0.8379243144965857,0.496418365380314,-0.05448637763437425,-0.9589369530813074
2.067710900709247,2.9693723493530912,1.5192711126138938,-0.7559494157194422,-13.169587101149933
0.09654206703139215,-0.44158420868244513,1.4070585111110006,-8.456587248633731,6.470276335334377
0.1276657854578846,0.7000773206195678,-0.7976567054609124,5.960849703705381,-5.929187710991776
0.05504377579606888,0.47955303672449906,1.6280411309380929,-6.7565903203130375,4.79828653459853
-1.5322658639550457,1.0743387819236347,0.8572248354958437,0.4691580322467308,7.8672123159876985
0.7708892996053951,-0.49339374243409795,-0.29334431628502095,-0.7843489454825843,-3.5476425358647656
-1.7190081745140005,0.4648906824160755,0.18035587582906837,2.2119008426168847,7.92179232863805
-1.2002795340724597,-0.2510704683557459,1.466940576928085,-6.887634755635203,12.622371383141875
-0.287317126895348,-1.0691037513953885,0.022405970815065897,-3.0320239813661467,4.7335207719231684
-1.2832761165431061,-0.8550914979020883,0.6395502104331372,-4.4797494293288445,11.539855918154345
-1.0031626507046743,-0.8912418355192265,1.5927981679065397,-9.634553695385703,14.06073143170721
0.8642604548848725,-1.2870968928831636,-0.4595786093481102,-2.4276580867938127,-2.2983260331673128
-0.7023000392485806,-0.9353118336110492,-0.7663612544015002,1.7281708104229336,3.25199067947005
0.6152707074729329,0.2645889726088214,-1.24676490962407,6.412320758473881,-8.85718009368741
-1.2314032524989522,0.5714267352304356,1.067997581769265,-2.3943044506560662,8.714726383880514
-0.1524476803805474,0.01461590131257249,1.5474674743076178,-7.541041987219824,6.9082605951954905
-0.4429357190278102,-0.759295549156153,-0.9598700585266169,2.9643993641924355,0.6530850085010425
-0.9720389322781818,-2.285399155421929,0.21630360566950174,-6.965676562335114,12.581606550334703
-0.05907652510107008,0.648057857227582,-1.6324698808031728,10.16559950079968,-8.178670469390086
0.4492775425316398,1.1904742563008421,-0.25301775149607375,4.387233983851255,-6.82988148754502
1.7460991436354918,0.4206907741610219,-1.3525586927361966,6.278766642528557,-15.40280281160531
-0.5155577286896259,-1.8040729296167368,-0.11741201234302517,-4.309600998445458,7.520359382926239
-0.4636848646454719,-0.8597582208480845,0.6151363698945407,-5.191271647371485,7.358244465349776
0.5633978434287789,1.5086640938096931,-0.849993641652554,8.21256264626307,-10.74295606518319
0.4285283969139782,1.4056184452313734,-0.22575621923753986,4.917108034967841,-7.262522197214171
-0.7541729032927347,-0.5840635851630596,1.5066850512699397,-8.531443108546142,11.54979547703261
0.4077792512963166,-0.31219822162115674,-0.3881114501825293,0.5961833347528598,-2.65474739234823
-0.287317126895348,-0.7567132202007534,1.2739870166839302,-8.352757617126564,8.80267336181472
-1.6463861648521847,-2.0425643398280116,1.5263950533971984,-12.113282121617843,20.46520405733375
1.3207416584734284,-0.3418857715916668,0.17645725660981412,-3.2286852562974993,-4.872221951152885
0.3455318144433317,-0.01083774361238261,0.30514049312145064,-1.9037475108877326,-0.47458386889370807
-0.18357139880703985,-0.18027558473917007,-0.520318342946738,2.2443363593232197,-0.6225896235342423
0.8538858820760417,-0.0007232169135319179,1.4389506315474567,-8.05080869055392,1.4885427665502142
0.8435113092672109,-1.8889139851714973,0.019573569192394485,-6.608121110743675,1.5274796859480166
-0.22506969004236313,1.1899264306499096,-1.2676127794548688,10.132912879266435,-7.514881959557389
1.0095044742085038,-0.47379059037146454,0.8344717484289303,-6.603234987467549,-0.28826360621240354
1.2896179400469359,2.2993284479218308,-0.1235918785160486,6.2263267962988,-13.840442558064368
0.23141151354619274,0.5845227163737156,0.13061718942172915,0.8690706884663081,-2.388156959165194
1.6319788427383528,-0.5377951572266323,0.19176495526717344,-4.2041890907541175,-5.779448920943174
1.6319788427383528,0.6180855415875446,-0.5172589011588444,2.808572287818503,-12.083186443089776
0.3144080960168393,1.9984487347066604,-0.8108047667753183,9.734961941979734,-10.81060575130545
0.9887553285908423,0.721909031317779,1.6057591922171761,-6.851824195723385,-0.686466968038844
0.24178608635502355,0.8025249288953318,-0.009422500146723583,2.21290120106459,-3.654195219048008
