x1,x2,x3,y1,y2
1.9847143182386005,0.6846986786031536,0.45157855502037236,-2.1885110575310014,-10.171353406920975
0.5218995521934555,0.8874414684102743,1.5555015314619256,-5.637082804272261,0.9501839596496016
0.8850096005025341,-0.8041427404689023,-1.3278815424993282,3.3419698905874005,-7.324145951103276
-1.1484066700283055,-1.217661368480847,0.19504912592651608,-3.479823065046816,10.175213959290131
-0.287317126895348,0.3382195261973725,-0.9821427520724422,6.212689465849676,-3.5066439524051463
1.2481196488116126,0.49856106417402546,0.8775407521752379,-4.140140217165725,-4.226118427879188
-0.3495645637483329,0.38514689994929086,0.7079406820034427,-2.0346981464210083,3.424144846907563
-1.6463861648521847,-0.07478788426450064,-0.6366859394858397,4.605452209487881,5.909550719111065
-0.9512897866605201,-0.2934221534655784,0.1288984758138976,-0.573469052805703,6.152309296954925
-1.4285201358667377,-0.6872666809716292,-0.38884199680656767,1.3109300769846886,7.649032735022304
1.0302536198261654,-0.23633263008714062,0.8405936544658045,-5.942219782416609,-1.0798955910061871
1.3518653768999207,-0.07472147133816091,-0.6665334538924971,1.756637478548082,-9.20129628605511
0.8642604548848725,0.6439593697586613,-1.5179360291850572,8.657297800316398,-12.324924500440575
-1.5322658639550457,-0.6432132051200179,0.9742881314605631,-5.268814408707824,13.488121460977535
1.4244873865617365,0.5617152216065455,1.441116847188071,-6.944925957682456,-3.043115208876034
1.0925010566791504,-0.13581812391611472,-0.17063897442902945,-0.6467605562823475,-5.737606809363526
-0.3288154181306713,0.39444017411998533,-0.6656338272393859,4.840305076687557,-2.2017787406641434
1.4141128137529055,0.8381439631017494,-0.4197932428856593,3.199285289980639,-11.264168929612413
-1.1069083787929823,0.12720654525068983,0.14723112464438676,0.7523723913231182,5.741846756790389
-0.10057481633639334,0.17234595343933518,1.084649386651431,-4.805634256602757,4.324433767969685
0.10691663984022295,-2.9815938755219693,-0.5962356315841324,-6.070520108485469,6.025255901028264
0.7293910083700719,1.1130899145293505,-0.03237471406175665,2.7717523055267628,-7.115723641685438
0.3247826688256701,2.6114115358623353,-0.3600148297046941,9.309526087284807,-10.898207270534133
1.0717519110614888,1.3441832487118317,-1.6897517411258391,11.409556540703202,-16.150316265946294
-0.3495645637483329,-0.035393356187021704,-1.2076089262351397,6.2814291263629665,-2.9764328176378294
0.3559063872521625,-0.7362139795807705,-1.0519061321438004,2.694982334724528,-3.7785145260937023
0.24178608635502355,-1.327381030208106,-0.9312388180199463,0.43226491312038995,-0.9517426132305853
0.9057587461201957,0.6151760074828594,0.6889464697784419,-2.504963072563827,-3.6185358739357887
-1.127657524410644,0.38320861439664317,1.0065806390952023,-2.755619827875438,8.5149843352441
0.04466920298723807,0.37496012894520153,-0.9536969484430831,5.848695926063781,-5.163014195544127
0.18991322231086946,1.3074384344125756,-0.12727643637357447,4.36878426279473,-5.380987160286372
-0.05907652510107008,-1.95103048112564,-1.0511450053252291,-0.5382898916497041,1.9438940475813542
-0.027952806674577637,0.5956512550698572,-0.8161715909157966,5.895764526463132,-4.91187609549987
1.3207416584734284,0.9797272510250139,-0.7230413863849278,5.233647026526253,-12.435055590981897
-0.7437983304839039,-1.763974748485547,1.0931905061011293,-10.014078445478383,13.383677922280677
-0.9097914954251969,0.6379880377669497,0.8764411097148634,-1.5584499398482716,6.14075780268459
-0.11094938914522415,-0.08268324732710924,-0.365577402648547,1.6907866604066313,-0.6595129228867396
-0.6608017480132573,0.03787208828940588,-1.7129345510426681,9.339090768094815,-3.6613457289726035
-1.7812556113669853,-0.0817615654957064,0.18110615734609006,0.6304401281494159,9.875987382706406
-0.39106285498365617,2.1249553164542374,-0.4601196298827776,9.066526953760256,-6.260030193975543
-1.4803929999108918,-1.0763421124354717,-0.7777868684796722,2.1403010050028373,7.519843862942185
2.067710900709247,-0.008992112191116312,-0.9263995022351562,2.5373102738931848,-14.017176175913512
-1.355898126204922,-0.7830082035145147,-1.7499237854154979,7.756492442738866,2.1288200999061626
-0.07982567071873171,-0.6961028398298068,-1.1177959616437478,3.5804969594480505,-1.9837469734919124
1.3103670856645975,0.8881373462921212,-1.1432445506252509,7.07026770633802,-13.789225669700354
1.891343162959123,0.34785264017163103,-1.2872013497631403,5.588221506371472,-15.649079134363069
1.7564737164443225,-0.28445349272021514,-1.535260242763284,5.066467019211452,-14.070049075114103
-0.6919254664397497,1.70393494345531,0.19092951146421475,4.849082739484606,-0.8884594523103223
-0.7956711945280579,-0.24442755589426352,1.1112829581710741,-5.494026264010103,9.156770473007377
-1.2002795340724597,-0.15574653733506727,0.1475653732823017,-0.004786944344250643,7.058898775496706
-1.2625269709254445,-0.8585378428308978,-0.08486384005874666,-0.888767357273516,8.54879302288493
1.3622399497087516,0.9290655270198154,1.6456332768021373,-6.803209752659992,-3.015863222394655
-1.4803929999108918,0.07562022372463913,-0.485616578241681,4.1353365622932134,5.2326380154138175
-0.5778051655426109,-0.7868092906596292,1.3266311771555275,-8.415778592213915,10.555978408314052
0.4077792512963166,-0.24061901754277926,1.3128226191975823,-7.693749399912566,3.9342512729370838
-1.6775098832786772,-1.3171229867952614,1.1530112337373197,-8.038915245793707,16.950963311728447
0.4285283969139782,-0.31025604848257665,0.07735929155753503,-1.7460930001493833,-0.9024366728920212
-1.739757320131662,0.5416455592320598,1.586579187531207,-4.568201939828193,13.420166673086959
-1.4492692814843993,0.09178124240988851,1.389209989430002,-5.221436938435946,12.52784263791234
-0.8164203401457195,-0.7246195785037649,1.59821317363259,-9.348504263528525,12.648813130770252
-0.5881797383514417,-1.0697481187636346,1.1567889545130725,-8.405009390504825,10.777298866100402
-0.3806882821748253,0.10878068379449508,1.353096202021583,-6.058450676549605,6.989484167576974
0.7293910083700719,-0.059720573088149605,-1.778540269200388,7.98414861836742,-10.581954399387463
1.2688687944292742,-1.2398918807025936,-1.1949995741616286,0.9864534342710884,-7.4046666266851044
-1.6048878736168615,0.16766108842565577,-1.272792388799749,8.471833082892573,2.430286547608344
-1.1484066700283055,-1.0281123973962982,-0.7763257752315952,1.9456983539973869,5.721067441404042
0.8850096005025341,-0.09190978460596892,-1.08810045925061,4.279763341932609,-8.501720485697204
0.3455318144433317,0.21705286769303422,-1.300121304161352,6.806233309442531,-7.579302891941169
0.8953841733113649,0.8476730841523249,1.6960331710203307,-6.832530775956043,-0.23580743493247613
0.5945215618552713,-0.6633635349025949,-1.6124412757189228,5.4775942120315575,-7.432282307444263
-0.6711763208220881,1.5426730195092309,0.02744956941100726,5.161947532294745,-1.1623391767732236
1.227370503193951,2.219060489285202,1.212935258425972,-0.634865327468205,-7.942292950121473
-0.9824135050870126,-0.13612135561881883,0.39671750823698726,-1.4095381029543803,6.907301625239468
-0.1524476803805474,-1.272295557377667,-0.5063506613021259,-1.1326856852418241,2.553722428827234
0.5530232706199479,0.24841402340731505,1.4462089829532419,-7.038826115164212,2.274477508491283
0.9057587461201957,0.4415062051034825,-1.3289586053974605,7.063552896177554,-11.169146767501267
0.272909804781516,-0.8035787165432527,-0.7143164301843767,0.8879361965106094,-1.8110785950153285
1.3622399497087516,-1.248763999730643,1.4194648249161608,-12.205856073481485,2.6129515503128142
-0.17319682599820904,0.9668379598671234,-0.8178488790275461,7.162955100737309,-5.305925265720509
0.6152707074729329,0.2931118666271726,1.6027017061393982,-7.749443638288407,2.455117687311411
-0.7437983304839039,0.9039889779302739,-0.502149084806804,5.9665106883087455,-1.0015716205985186
-1.065410087557659,1.7849674606585861,0.9252951039826998,1.7938369496199185,3.6733284717433357
0.6982672899435795,-0.37014042218070287,-0.7127835090375139,1.7552289887018815,-5.2320492193258445
-0.3599391365571637,0.7813554036675556,0.9215979229053382,-1.9039842669668605,3.1420211634045043
0.438902969722809,1.9873412537676516,1.5078090512108429,-2.015924464474068,-2.1253024050736284
-0.7334237576750731,-0.4312950645821441,0.0847856562414209,-0.9843897172784638,5.300146607087481
1.1339993479144737,-0.6210594727204303,1.3599817239626302,-9.797086385888914,1.6331085744394436
0.5945215618552713,1.353221886003973,-0.32449931179977753,5.0876406551555355,-8.330270714487385
0.3974046784874858,-1.378812172262367,0.3533859059597221,-6.300770725073197,3.5629567481885602
-1.750131892940493,0.4209761877615371,-0.41183563621768304,5.07223863731352,5.8403883565471215
0.2832843775903468,-0.5759803221137325,-0.4173174916713162,0.07536211442503671,-1.3577508882958014
-1.9057504850729552,0.20079401142849296,-1.2582787084492666,8.799526061604766,3.893255557282229
0.18991322231086946,0.05642591611586515,0.491300449799985,-2.477137722963199,0.8463579392979972
0.4907758337669631,1.4922098863520632,-0.5538024114171781,6.7548658823751175,-9.145718473559718
-0.04870195229223927,0.6392135992320459,1.0947424509736603,-3.5073695048799247,2.7048387676597
2.067710900709247,-1.8630054926924864,1.3555422620005373,-14.434438688789394,0.6726310225333725
0.4492775425316398,0.7958787767789062,-1.2679470280927836,8.278093928268996,-9.705812155366052
0.24178608635502355,1.4947996665138332,0.8222434042442763,0.13139589196509416,-2.404355814339512
-0.8890423498075353,-0.042565952231752954,0.4445298201805987,-1.4613046077907172,6.351028886455331
-0.5985543111602725,1.0414899766593346,-1.2288514939256039,9.867281710766296,-5.047104349879056
-0.5155577286896259,-0.7565684076247825,1.708948858414654,-10.298891786257991,11.683289299981093
0.4804012609581323,-0.39024539679407166,-1.5410299431875472,6.054012264597389,-7.395389887158634
1.7564737164443225,-1.2236958737439552,0.22870263000968655,-6.571074487724621,-4.196470440951001
-0.11094938914522415,-1.6744093041267971,0.1667930261783566,-5.74624365412695,6.245146962819938
-0.6608017480132573,0.17260188617986513,0.4870234895693037,-1.2565100412936658,4.734297039803906
0.5322741250022863,-2.0532539052793197,-0.04764205397400594,-6.453825570970215,3.307822874930504
0.09654206703139215,0.5742053872754064,-1.0726462601264202,6.989305395426928,-6.49591153748886
-1.4596438542932302,-0.5440182104074472,-1.0133098374315488,4.894138410228632,4.877034552962297
1.4867348234147213,1.1291262064992786,0.9537922894505473,-2.8683176511696216,-7.005883578769253
0.3455318144433317,0.44252410468670444,-0.9468629861323528,5.716355430278545,-6.842683330806183
1.4141128137529055,1.6693781921048398,-0.04143463006753736,3.8011949128993012,-12.244437165349197
-0.4325611462189794,-0.05173223192866501,-1.7655865343547275,9.105297122206622,-4.7443437105380175
0.5945215618552713,0.20966613045654245,0.5264095355845436,-2.597570848408362,-1.4959680583078092
0.3559063872521625,1.5512791628664255,1.1428177170318872,-1.4161574838123219,-1.8620985567325405
0.3766555328698241,-1.2822131130559584,0.5010795337527687,-6.728692540801543,3.9676798098298294
1.4244873865617365,0.600412899905695,-0.682290432500926,3.7882034756599783,-11.652837362529471
-0.5363068743072875,-2.216778080272389,0.1511388112469035,-6.869721422744396,9.936423857341218
0.4907758337669631,-0.28371938691003606,0.04610384365957512,-1.572453212794947,-1.418305633466407
-0.5778051655426109,0.02737107075580496,-1.4190786164769797,7.755311460194925,-2.8694018504622796
-0.6815508936309189,1.0589718026650166,-0.7090733491566584,7.403833047409261,-2.6054543364670883
-1.9368742034994475,-0.11914167612936713,-0.4897701509432599,4.028299929827646,8.0827154421123
0.6982672899435795,-0.8738601148512963,1.1455658453277648,-9.047676861136292,3.7125072761470514
-0.10057481633639334,-0.6164086240836568,-0.9141839590621672,2.8222687393962587,-1.3046358823157318
2.067710900709247,0.056941345217363354,-1.7113612711506951,6.6599194906963195,-17.354823623801106
1.673477133973676,-0.8954527390146835,-0.35335652572069776,-2.5930527224142375,-7.094453555707121
-0.287317126895348,0.9087418756977648,0.11287054245856325,2.4491900416958257,-0.838157822782301
-1.636011592043354,1.885490389932465,1.676697242900611,-1.0910034526623056,9.230375762021819
-0.5985543111602725,-0.07815744937115188,1.6856732411632553,-8.06428424276946,9.969936868567839
0.6567689987082561,-2.756967540537542,-0.879265821701609,-4.531342511812838,1.469994341264909
-0.2976916997041788,-0.4489055048890797,-1.7875802725213568,7.888876547643724,-4.315146076897294
2.067710900709247,-0.3164311547702287,0.41308022360572255,-5.082405483048547,-7.736940144812659
0.2832843775903468,-0.29121951206954755,-0.7499366674763849,2.592740423582935,-3.542510021648631
0.6982672899435795,0.44541906034414486,0.6387592145873477,-2.5558061818478834,-2.2725567724009412
0.2106623679285311,-0.11086047016299712,1.6015485483385914,-8.550986520110479,5.685463764200701
0.9576316101643497,0.7956571843807764,-1.433169863442523,8.595189260190594,-12.90780905773417
-0.01757823386574682,0.35035494964992864,0.7411518400168617,-2.637116117268776,2.0014336804463952
0.1380403582667154,2.2324227700648307,-0.8360129812044484,10.73929285795002,-10.731522026345862
-0.19394597161587068,0.22962888421789562,-0.16440417058094456,1.7048534771742805,-0.3767734768981117
1.113250202296812,-1.1577993484018305,-0.4929357344528742,-2.1219695752379324,-4.064595904090066
0.7293910083700719,1.5937442358992782,0.10590128056620898,3.5223352964967183,-8.004582627283357
0.034294630178407254,0.04335941583257002,1.545840501283384,-7.633418889097617,5.88181060674379
-0.2665679812776864,-0.7274351626150911,-0.8177196243680972,2.1728606152728993,0.24426689676131685
-0.4740594374543027,0.978332579571872,0.5398557537956423,0.709778407191707,1.5947224637384667
0.2521606591638544,-1.1394732683178932,0.766438460642439,-7.502772767329729,5.223370351704164
-1.6982590288963388,0.6485755540875399,1.6170425728324054,-4.441227173003069,13.013738773548695
-0.17319682599820904,0.3213399520456724,-0.5915547283186944,4.094990323728698,-2.4642546394207496
-1.0031626507046743,-0.37709531341323627,0.6557162880393542,-3.4067047297318056,8.769964345920496
0.5737724162376097,-1.9938804251657707,-1.1084940709591362,-1.0129433369392409,-1.3211970895272813
-0.7230491848662423,-0.5785746377924231,1.627857116395411,-9.151960310488082,11.862398303290124
0.8435113092672109,-0.29721740923179496,1.2348475679350668,-7.909401376637929,1.6134859530995982
0.6878927171347485,1.4397252085102028,-0.3695428715953844,5.478997266372781,-9.236810697585888
-0.1420731075717166,-0.5423002213909518,-0.3325079447225843,0.17771216701178272,1.007234423141101
-1.2625269709254445,-0.6568320665711662,-0.22874365533481864,0.4357490478860391,7.368156433001447
1.0095044742085038,-2.9323793053799956,1.0743730189538345,-15.178507485117663,8.047107620912806
-2.1547402324848948,0.5970916056577014,-0.5853910412020807,6.8729702554684025,6.640862180643046
-1.7190081745140005,0.7816424370955422,-0.924672787995034,8.687299425775798,2.55142240930324
1.4659856777970597,-0.599578616652591,1.0375453973532733,-8.4524485145212,-1.3810109496144314
-1.0446609419399975,-1.533303541342193,0.00864399431623439,-3.598469653667754,9.857791310991503
0.4907758337669631,2.10451244583027,0.21718812001717547,4.73682090363797,-7.898664026256924
0.9368824645466881,-1.4820049011751175,-0.06269302123075396,-5.0694320619182704,-0.48916970413110417
1.227370503193951,0.11793206107866767,-0.3244561083854086,0.7487062219690952,-7.788473132747393
0.9368824645466881,-1.6459421321734728,-0.7802243944508495,-1.9735868888128594,-2.86748350401642
-3.1195755037061605,1.0548389748536966,1.5797091334792548,-1.6144532391290234,18.75219712788673
-0.5259323014984567,-0.11319172586028221,-0.7683555453437828,4.028134850636524,-0.10418549630200102
-1.9264996306906168,-0.0938237727465414,1.1584751322162563,-4.147347348630289,14.547870000557735
-1.2002795340724597,0.5119327399529907,-0.4035203123904065,4.753679315883464,2.8515182009417
1.5386076874588754,1.751640158359144,1.5914497946778448,-4.240936185770667,-6.582159733660431
0.9576316101643497,-0.3211626708150934,-0.1340270143166548,-1.250984551026356,-4.360778095643088
-0.6919254664397497,-0.7919499751238475,0.061213837803444415,-1.9899936479490148,6.080332608784069
1.1547484935321353,-0.674828997712852,-0.3119045386562179,-1.6197127933896014,-4.996873629146993
0.3455318144433317,0.07881419953335658,0.6171855985118851,-3.1950172084026875,0.5046407232308123
-0.5051831558807951,-1.0141044533864454,-0.7224376053347369,1.0750578223951432,2.678478718224364
-0.19394597161587068,-1.2388399647424653,-1.2352916473358122,2.653884314067535,-0.25491683703649937
-0.7334237576750731,0.5236628825721256,-1.3925083388483461,9.26695409963318,-3.473903214734396
-1.6567607376610156,-0.4064355723738121,0.1879991465439418,-0.5025417121801298,10.255106991602283
0.4804012609581323,-0.5412845895661895,-0.6441147932553271,1.1163189366199346,-3.354611709113401
-0.5155577286896259,0.250444963091345,1.2467439747755784,-4.966827255914231,6.813429653276408
-0.4740594374543027,-0.10727903162304643,-1.7606569003209684,8.955506844190007,-4.350493319143221
2.067710900709247,-1.00426043787537,0.019893061108529123,-5.179957519878002,-7.24620094548601
1.787597434870815,1.4494516245468316,1.251562666708242,-3.6970558947715304,-8.2800913811616
-0.5155577286896259,-0.7004630914181553,-1.121992915551524,4.02413303219278,0.19120625549649972
0.034294630178407254,-1.1840518922358325,-0.9969704127923703,1.398401757075947,-0.6071991253540201
-0.22506969004236313,1.3490122783704932,0.7689469255532588,0.4273718973875491,0.15409931731337112
0.1276657854578846,-0.7994773133848836,-1.4593738899040793,4.7707717239078615,-4.07739254675109
0.6152707074729329,-0.35591801301359527,-0.8343749850868367,2.4888501789204645,-5.346099438671225
2.067710900709247,-0.36591429230701183,0.5165107977310593,-5.748007766285579,-7.174768435700964
0.4907758337669631,-0.6116149066638785,1.3279982185262336,-8.965611646389767,4.692958425261754
1.6423534155471835,-1.8018738518411432,1.41015475580743,-14.098748750107763,2.834473501017233
-0.7749220489103963,-1.602390802838092,-0.4296530443286628,-1.8839851379605665,6.963170475751606
-1.07578466036649,-1.5461202642293501,-0.4630540840151104,-1.2473057122460087,8.16506775846006
1.3207416584734284,-0.11801978362246071,-1.2510201792516527,4.5802998869174525,-11.253729658506371
1.5801059786941987,-0.7109174579205709,-1.4341510965449975,3.4578971302690764,-11.504381905889272
0.04466920298723807,-0.33477181330141137,0.5495980348398901,-3.7969748170909225,2.979361564327604
0.04466920298723807,-0.20427332873255225,-0.467195033496853,1.6784859782993702,-1.4793061627259454
1.2896179400469359,1.8798958298106734,-0.9414693154257439,9.057416126513804,-15.853654451369675
1.0510027654438272,-0.4759297345306046,-0.23732406677865436,-1.2921716351423695,-4.776520890741939
2.067710900709247,-0.6106990562113741,-1.237784822149366,2.28911604140346,-13.457596623509577
0.013545484560745624,1.189162196048757,1.6913273768988772,-4.902695780908861,3.13009549664551
0.3662809600609933,1.0363110642667843,0.5200861914057768,0.14222127571047594,-2.859993227482212
0.8227621636495491,1.1453248051818712,-0.878355527538777,7.004989889589949,-11.063207343948468
0.7190164355612411,-0.5583497959461479,-1.1998943609969666,3.6054059815851476,-6.719610233955628
-0.3080662725130096,1.6319627692322956,-1.2006958465606479,11.207433813013136,-8.15834033137443
-0.9512897866605201,0.187967893542,1.2941302974976776,-4.955458020201867,9.369066442667311
-0.5881797383514417,1.1711461509429046,1.0284646797035375,-1.040705207337532,3.5413189577426443
-0.9927880778958434,0.27947810276328433,-0.9897127725539,6.7797862489551965,0.16665499097376424
-0.7437983304839039,1.8019643103192378,1.6002807148082876,-1.8517123125998207,4.714221580694956
0.7190164355612411,2.04157016183105,1.6813173413606408,-3.0008926568712946,-2.9945232978567917
1.2066213575762894,0.4373254303989996,-1.3246571098944213,6.728640483092816,-12.643711518656131
1.0510027654438272,2.040497836044778,-0.5611955290291013,7.876468387836013,-13.621289451469874
-0.4221865734101486,-0.1046623623252466,0.08625688362373252,-0.3230849316842538,2.769947488521413
0.7190164355612411,0.6880773147436464,0.6198501646482844,-1.7540353145717238,-3.1799134634440076
0.7397655811789027,0.5894392167158496,-1.7716821272009573,9.886962704973431,-12.553874064845893
-0.1316985347628858,0.8340078956354859,0.7047959001377837,-0.8902572790195751,0.975652587459106
